id,timestamp,avg_co2,avg_pm25,avg_formaldehyde,avg_temperature,avg_humidity
33371,2024/7/30 19:00,589.8,65.92,0.0766667,24.95,32.2283
33760,2024/7/30 19:01,681.18,79.7733,0.0983333,23.9583,54.51
34150,2024/7/30 19:02,693.748,48.4783,0.105,24.115,64.565
34541,2024/7/30 19:03,594.25,74.5917,0.12,23.645,45.5833
34933,2024/7/30 19:04,591.957,107.007,0.12,22.285,54.6517
35326,2024/7/30 19:05,836.825,70.28,0.0766667,22.6517,58.8767
35720,2024/7/30 19:06,656.823,77.0567,0.0683333,22.9067,57.0467
36115,2024/7/30 19:07,640.963,93.5967,0.136667,18.8733,48.325
36511,2024/7/30 19:08,677.298,80.6633,0.0716667,20.91,43.4483
36908,2024/7/30 19:09,634.44,76.22,0.135,20.6733,42.2483
37306,2024/7/30 19:10,505.023,80.9733,0.0933333,20.245,46.3867
37705,2024/7/30 19:11,595.507,56.9417,0.0933333,23.03,55.4167
38105,2024/7/30 19:12,528.628,81.1333,0.12,21.9767,71.4417
38506,2024/7/30 19:13,719.758,96.9467,0.133333,22.45,49.0267
38908,2024/7/30 19:14,647.77,53.88,0.0766667,22.0667,42.8183
39311,2024/7/30 19:15,618.885,81.2133,0.101667,22.0833,38.7067
39715,2024/7/30 19:16,523.768,88.3683,0.0916667,23.2833,51.6667
40120,2024/7/30 19:17,519.66,97.5567,0.116667,21.35,54.9517
40526,2024/7/30 19:18,663.167,65.95,0.08,17.87,52.715
40933,2024/7/30 19:19,681.512,101.682,0.113333,23.7667,56.18
41341,2024/7/30 19:20,606.278,58.7383,0.0833333,24.715,43.8683
41750,2024/7/30 19:21,593.53,88.2933,0.105,20.785,56.05
42160,2024/7/30 19:22,702.808,72.6333,0.09,23.1017,60.3517
42571,2024/7/30 19:23,566.158,73.14,0.106667,26.1017,48.5817
42983,2024/7/30 19:24,530.77,62.085,0.125,22.0067,52.5217
43396,2024/7/30 19:25,652.476,68.644,0.088,23.768,47.71
43810,2024/7/30 19:26,716.195,81.4367,0.126667,24.7583,44.825
44225,2024/7/30 19:27,800.078,102.018,0.12,22.2017,52.4983
44641,2024/7/30 19:28,682.585,82.6217,0.0966667,20.6717,44.4067
45058,2024/7/30 19:29,734.792,95.82,0.125,19.445,46.7733
45476,2024/7/30 19:30,588.598,74.3683,0.0916667,21.9967,49.3967
45895,2024/7/30 19:31,676.625,85.8183,0.105,22.655,53.8433
46315,2024/7/30 19:32,749.945,84.8483,0.0883333,23.3867,37.2117
46736,2024/7/30 19:33,625.723,54.17,0.0633333,24.165,60.725
47158,2024/7/30 19:34,685.428,72.2817,0.106667,21.3317,48.105
47581,2024/7/30 19:35,687.353,87.4683,0.108333,25.9167,46.645
48005,2024/7/30 19:36,712.61,86.0633,0.101667,23.0883,50.895
48430,2024/7/30 19:37,677.643,79.8183,0.0983333,21.14,50.5717
48856,2024/7/30 19:38,658.336,45.422,0.128,20.2,57.116
49283,2024/7/30 19:39,721.097,68.1533,0.09,21.5633,55.7367
49711,2024/7/30 19:40,601.668,81.58,0.0916667,22.1533,38.2817
50140,2024/7/30 19:41,707.855,69.465,0.118333,23.1333,45.23
50570,2024/7/30 19:42,611.342,74.9383,0.128333,21.9133,44.3917
51001,2024/7/30 19:43,627.493,69.265,0.08,21.8883,51.0533
51433,2024/7/30 19:44,703.542,75.1383,0.106667,25.0217,43.8917
51866,2024/7/30 19:45,648.323,79.2533,0.105,24.7833,59.6717
52300,2024/7/30 19:46,645.627,72.915,0.128333,21.3283,58.4917
52735,2024/7/30 19:47,599.828,75.3867,0.131667,22.4933,46.1867
53171,2024/7/30 19:48,581.688,75.1833,0.105,22.615,48.6017
53608,2024/7/30 19:49,782.002,60.6317,0.108333,23.68,43.5567
54046,2024/7/30 19:50,578.82,80.395,0.126667,21.8317,41.1617
54485,2024/7/30 19:51,668.683,92.2833,0.0833333,22.01,55.4667
54925,2024/7/30 19:52,683.203,72.9483,0.103333,23.9167,55.6817
55366,2024/7/30 19:53,564.342,75.1717,0.0816667,23.245,57.4633
55808,2024/7/30 19:54,634.268,38.8617,0.148333,24.775,56.6533
56251,2024/7/30 19:55,588.843,74.7083,0.111667,22.3967,46.6683
56695,2024/7/30 19:56,735.582,57.49,0.0866667,20.1933,53.4333
57140,2024/7/30 19:57,865.71,93.6017,0.0983333,24.2883,43.15
57586,2024/7/30 19:58,650.432,64.8033,0.101667,23.0567,44.4683
58033,2024/7/30 19:59,666.188,107.117,0.0616667,24.9117,38.8917
58481,2024/7/30 20:00,640.422,79.1467,0.115,21.445,53.325
58930,2024/7/30 20:01,862.34,59.66,0.103333,21.0017,48.9417
59380,2024/7/30 20:02,671.845,74.3117,0.103333,20.0467,48.6233
59831,2024/7/30 20:03,794.33,99.605,0.0716667,23.5683,53.7383
60283,2024/7/30 20:04,643.412,70.2183,0.08,22.4867,50.7617
60736,2024/7/30 20:05,560.545,99.7933,0.115,24.9983,56.08
61190,2024/7/30 20:06,807.188,91.855,0.136667,23.27,38.9733
61645,2024/7/30 20:07,826.403,89.85,0.106667,22.625,41.045
62101,2024/7/30 20:08,534.682,60.0183,0.0783333,19.5883,56.1467
62558,2024/7/30 20:09,647.2,72.6117,0.111667,21.7933,44.8183
62559,2024/7/30 20:10,641.762,86.9717,0.101667,23.2867,49.745
62560,2024/7/30 20:11,757.462,93.81,0.0633333,22.0467,48.025
62561,2024/7/30 20:12,728.277,83.4717,0.121667,20.2683,43.895
62562,2024/7/30 20:13,665.905,53.1783,0.113333,25.2283,53.84
62563,2024/7/30 20:14,695.003,114.898,0.0933333,22.8583,59.4717
62564,2024/7/30 20:15,640.858,51.7467,0.126667,23.765,48.5767
62565,2024/7/30 20:16,745.72,84.8233,0.116667,23.0733,59.9517
62566,2024/7/30 20:17,852.106,95.05,0.112,21.924,48.202
62567,2024/7/30 20:18,689.267,76.6083,0.103333,19.7717,49.8367
62568,2024/7/30 20:19,690.168,101.227,0.116667,23.8817,55.135
62569,2024/7/30 20:20,751.065,78.7483,0.0883333,22.885,38.5183
62570,2024/7/30 20:21,742.458,88.2833,0.09,22.9567,43.7467
62571,2024/7/30 20:22,574.975,67.14,0.108333,20.9467,53.2683
62572,2024/7/30 20:23,548.428,124.445,0.118333,23.7233,46.79
62573,2024/7/30 20:24,709.093,80.9733,0.128333,22.2883,51.6167
62574,2024/7/30 20:25,696.048,72.0133,0.121667,21.5167,37.985
62575,2024/7/30 20:26,693.467,98.91,0.1,21.0283,41.5967
62576,2024/7/30 20:27,562.613,77.6733,0.105,22.9533,61.8667
62577,2024/7/30 20:28,604.28,62.9583,0.111667,23.8067,49.8867
62578,2024/7/30 20:29,565.188,94.7217,0.0916667,22.165,54.5583
62579,2024/7/30 20:30,661.35,57.485,0.133333,24.545,56.9333
62580,2024/7/30 20:31,661.252,83.9883,0.113333,20.0483,56.3067
62581,2024/7/30 20:32,626.635,76.0267,0.12,22.7133,43.74
62582,2024/7/30 20:33,711.843,105.723,0.0716667,24.0317,56.675
62583,2024/7/30 20:34,684.035,90.1267,0.0383333,23.4033,49.6033
62584,2024/7/30 20:35,648.537,90.225,0.105,21.9867,53.8083
62585,2024/7/30 20:36,575.04,59.6767,0.0583333,22.6,57.6917
62586,2024/7/30 20:37,523.462,73.6,0.123333,22.7633,62.805
62587,2024/7/30 20:38,672.172,81.5083,0.0983333,19.5783,45.6633
62588,2024/7/30 20:39,703.503,62.3883,0.0983333,24.675,46.9833
62589,2024/7/30 20:40,721.117,85.24,0.11,22.1633,57.9517
62590,2024/7/30 20:41,514.515,59.2217,0.101667,19.7633,40.945
62591,2024/7/30 20:42,592.89,72.4467,0.1,21.555,46.24
62592,2024/7/30 20:43,733.1,77.7833,0.0616667,21.7433,50.085
62593,2024/7/30 20:44,673.085,46.2667,0.0933333,26.5383,47.26
62594,2024/7/30 20:45,612.16,59.345,0.136667,22.525,44.8117
62595,2024/7/30 20:46,695.717,67.855,0.118333,21.0767,46.62
62596,2024/7/30 20:47,738.302,71.1467,0.111667,17.9583,44.6217
62597,2024/7/30 20:48,709.897,85.7067,0.116667,20.8533,51.0517
62598,2024/7/30 20:49,761.257,76.3833,0.0933333,23.1167,42.4367
62599,2024/7/30 20:50,691.995,80.1667,0.0933333,23.93,54.645
62600,2024/7/30 20:51,788.087,61.1133,0.146667,23.2783,49.105
62601,2024/7/30 20:52,534.42,117.928,0.125,21.9367,43.2733
62602,2024/7/30 20:53,706.015,56.37,0.113333,24.7267,55.96
62603,2024/7/30 20:54,657.698,88.035,0.0983333,19.1917,44.945
62604,2024/7/30 20:55,630.253,65.7717,0.103333,23.29,43.6333
62605,2024/7/30 20:56,690.257,85.3017,0.0816667,23.2233,45.36
62606,2024/7/30 20:57,667.907,62.8133,0.09,22.1833,46.685
62607,2024/7/30 20:58,714.24,89.3783,0.113333,24.3167,43.5767
62608,2024/7/30 20:59,578.04,72.68,0.126,22.826,48.078
62609,2024/7/30 21:00,739.205,84.94,0.11,21.7683,47.37
62610,2024/7/30 21:01,596.262,92.235,0.095,22.185,56.0533
62611,2024/7/30 21:02,555.778,104.813,0.0766667,24.83,53.2283
62612,2024/7/30 21:03,801.31,95.215,0.0816667,22.0317,61.525
62613,2024/7/30 21:04,706.902,78.4183,0.106667,23.5733,52.2433
62614,2024/7/30 21:05,505.715,88.8633,0.0766667,22.29,58.1267
62615,2024/7/30 21:06,544.933,82.4467,0.0933333,21.73,60.4117
62616,2024/7/30 21:07,603.107,77.1033,0.0983333,23.7933,41.0683
62617,2024/7/30 21:08,610.137,113.527,0.0633333,19.775,54.7217
62618,2024/7/30 21:09,666.103,51.6117,0.106667,21.0683,51.5217
62619,2024/7/30 21:10,690.723,87.59,0.111667,21.975,48.2817
62620,2024/7/30 21:11,739.797,84.5367,0.0766667,24.02,36.9467
62621,2024/7/30 21:12,578.635,77.8133,0.0966667,23.295,50.57
62622,2024/7/30 21:13,734.635,86.2233,0.128333,20.3267,58.08
62623,2024/7/30 21:14,682.62,108.563,0.125,22.4317,45.93
62624,2024/7/30 21:15,550.552,89.895,0.105,20.8933,44.15
62625,2024/7/30 21:16,681.172,85.44,0.101667,22.7283,50.6917
62626,2024/7/30 21:17,637.217,38.0883,0.125,22.5833,50.8683
62627,2024/7/30 21:18,771.295,69.3783,0.116667,25.8817,45.9567
62628,2024/7/30 21:19,684.588,112.302,0.0983333,24.0583,50.34
62629,2024/7/30 21:20,690.56,68.14,0.118333,20.8767,58.45
62630,2024/7/30 21:21,563.753,83.765,0.131667,22.61,59.5417
62631,2024/7/30 21:22,459.963,67.09,0.115,21.055,43.0867
62632,2024/7/30 21:23,543.575,105.09,0.106667,21.7017,45.04
62633,2024/7/30 21:24,551.832,70.315,0.0733333,20.9933,45.79
62634,2024/7/30 21:25,825.623,102.36,0.131667,23.3133,33.6
62635,2024/7/30 21:26,587.98,95.35,0.0966667,26.4183,45.3
62636,2024/7/30 21:27,712.453,53.1033,0.05,21.6683,61.4833
62637,2024/7/30 21:28,725.55,84.72,0.0866667,24.32,43.4217
62638,2024/7/30 21:29,559.777,70.8317,0.106667,23.8617,45.8817
62639,2024/7/30 21:30,691.627,74.675,0.085,21.3167,50.755
62640,2024/7/30 21:31,753.055,102.008,0.135,21.4833,49.555
62641,2024/7/30 21:32,645.527,94.1333,0.0833333,22.9917,47.6367
62642,2024/7/30 21:33,862.1,83.64,0.138333,21.3817,42.4317
62643,2024/7/30 21:34,732.415,68.9533,0.0916667,21.2183,59.98
62644,2024/7/30 21:35,674.147,94.0783,0.085,20.8017,37.3567
62645,2024/7/30 21:36,781.92,97.798,0.114,26.816,50.318
62646,2024/7/30 21:37,545.59,77.1083,0.128333,22.2683,56.6033
62647,2024/7/30 21:38,677.623,99.55,0.125,23.7867,53.99
62648,2024/7/30 21:39,663.654,87.428,0.122,19.106,60.68
62649,2024/7/30 21:40,636.843,75.4917,0.116667,21.965,43.3567
62650,2024/7/30 21:41,599.175,101.412,0.143333,22.62,66.035
62651,2024/7/30 21:42,647.975,62.915,0.0866667,23.1783,44.0917
62652,2024/7/30 21:43,646.51,78.7983,0.0816667,22.4767,34.2683
62653,2024/7/30 21:44,687.325,80.5817,0.0666667,20.7867,42.01
62654,2024/7/30 21:45,732.725,103.878,0.123333,25.275,61.585
62655,2024/7/30 21:46,620.068,99.3117,0.111667,22.1817,51.4783
62656,2024/7/30 21:47,690.923,82.76,0.0833333,21.4383,47.2633
62657,2024/7/30 21:48,654.005,72.0583,0.143333,24.5867,40.5767
62658,2024/7/30 21:49,824.352,80.5967,0.123333,25.1533,48.15
62659,2024/7/30 21:50,589.022,48.9967,0.0816667,24.3817,49.5
62660,2024/7/30 21:51,783.158,64.6117,0.125,21.0317,59.485
62661,2024/7/30 21:52,681.892,85.9267,0.135,22.76,42.7517
62662,2024/7/30 21:53,644.76,74.7867,0.123333,24.255,66.41
62663,2024/7/30 21:54,529.153,89.6367,0.0966667,22.9383,48.275
62664,2024/7/30 21:55,718.947,86.65,0.1,22.7833,43.8967
62665,2024/7/30 21:56,822.975,94.125,0.0766667,22.3033,45.0967
62666,2024/7/30 21:57,639.997,65.5333,0.065,24.5383,60.8433
62667,2024/7/30 21:58,681.458,71.0033,0.0633333,23.6817,59.4083
62668,2024/7/30 21:59,757.252,70.065,0.0733333,23.9667,61.33
62669,2024/7/30 22:00,692.738,80.9383,0.0933333,23.2133,37.51
62670,2024/7/30 22:01,715.805,114.235,0.131667,21.1283,49.115
62671,2024/7/30 22:02,702.902,88.025,0.0883333,22.89,42.6483
62672,2024/7/30 22:03,798.49,69.6233,0.116667,19.4333,38.9317
62673,2024/7/30 22:04,496.347,64.41,0.106667,25.4867,54.1433
62674,2024/7/30 22:05,849.138,106.93,0.0816667,25.02,57.11
62675,2024/7/30 22:06,652.718,94.7567,0.0816667,22.095,44.985
62676,2024/7/30 22:07,766.745,68.9133,0.0933333,21.2967,54.42
62677,2024/7/30 22:08,579.345,57.7817,0.108333,20.3333,42.535
62678,2024/7/30 22:09,668.425,79.5767,0.0883333,21.71,47.7667
62679,2024/7/30 22:10,603.813,45.6033,0.103333,20.6367,50.5433
62680,2024/7/30 22:11,654.045,51.8217,0.1,23.0433,44.63
62681,2024/7/30 22:12,646.885,66.585,0.108333,22.9433,49.025
62682,2024/7/30 22:13,664.028,94.525,0.0483333,21.905,55.2883
62683,2024/7/30 22:14,691.427,98.3583,0.101667,20.4567,53.0833
62684,2024/7/30 22:15,541.083,83.0633,0.125,22.9733,59.8917
62685,2024/7/30 22:16,736.533,88.815,0.123333,25.0167,46.1667
62686,2024/7/30 22:17,640.136,87.946,0.132,23.246,50.864
62687,2024/7/30 22:18,719.765,90.285,0.0883333,24.1317,47.6567
62688,2024/7/30 22:19,705.21,101.235,0.123333,21.0933,52.615
62689,2024/7/30 22:20,633.847,53.9483,0.0783333,22.6967,59.9833
62690,2024/7/30 22:21,703.38,94.055,0.1,24.015,59.76
62691,2024/7/30 22:22,614.033,77.7667,0.123333,18.3883,48.2967
62692,2024/7/30 22:23,613.65,91.52,0.075,22.8,48.8217
62693,2024/7/30 22:24,536.102,42.9417,0.126667,21.3233,47.61
62694,2024/7/30 22:25,704.34,79.7517,0.0966667,23.195,50.2667
62695,2024/7/30 22:26,682.373,72.4333,0.131667,21.3083,42.9117
62696,2024/7/30 22:27,531.41,88.76,0.145,20.055,48.07
62697,2024/7/30 22:28,696.433,93.145,0.131667,23.0833,45.8967
62698,2024/7/30 22:29,747.24,85.1,0.116667,20.8567,64.1533
62699,2024/7/30 22:30,575.548,106.063,0.111667,24.3267,40.7483
62700,2024/7/30 22:31,691.383,109.245,0.131667,23.2817,49.85
62701,2024/7/30 22:32,677.39,87.5317,0.0983333,22.34,52.705
62702,2024/7/30 22:33,726.978,69.3967,0.111667,22.685,54.0167
62703,2024/7/30 22:34,799.003,91.9783,0.115,23.135,45.4167
62704,2024/7/30 22:35,689.095,39.5383,0.0883333,21.2833,59.64
62705,2024/7/30 22:36,564.785,57.1467,0.09,23.9967,55.94
62706,2024/7/30 22:37,697.542,103.983,0.12,23.8583,46.6283
62707,2024/7/30 22:38,666.217,84.0367,0.0716667,18.8433,56.435
62708,2024/7/30 22:39,630.412,84.04,0.128333,21.2433,45.5367
62709,2024/7/30 22:40,764.678,80.7083,0.0916667,21.65,39.8833
62710,2024/7/30 22:41,643.237,72.895,0.075,22.8283,55.445
62711,2024/7/30 22:42,580.997,83.3217,0.101667,22.0083,59.9367
62712,2024/7/30 22:43,626.172,35.375,0.0916667,19.29,42.3817
62713,2024/7/30 22:44,593.335,76.0033,0.13,24.0867,44.9367
62714,2024/7/30 22:45,608.258,78.4117,0.0833333,22.1883,32.7
62715,2024/7/30 22:46,726.508,64.3,0.09,22.415,55.7117
62716,2024/7/30 22:47,642.27,61.4433,0.125,21.78,44.2833
62717,2024/7/30 22:48,645.837,98.6033,0.105,21.9067,42.1767
62718,2024/7/30 22:49,599.915,111.295,0.085,21.7833,49.42
62719,2024/7/30 22:50,664.113,83.43,0.0716667,21.8917,59.715
62720,2024/7/30 22:51,644.138,78.935,0.118333,22.835,47.72
62721,2024/7/30 22:52,802.088,78.7983,0.135,20.7767,53.8167
62722,2024/7/30 22:53,655.708,80.06,0.106667,19.5917,56.245
62723,2024/7/30 22:54,700.247,99.0983,0.0983333,21.1083,63.42
62724,2024/7/30 22:55,643.095,83.7183,0.07,20.4033,48.2633
62725,2024/7/30 22:56,671.358,59.358,0.104,24.198,49.44
62726,2024/7/30 22:57,646.82,92.6367,0.1,22.445,50.9883
62727,2024/7/30 22:58,803.065,100.732,0.123333,25.9967,46.7717
62728,2024/7/30 22:59,699.673,70.1617,0.115,20.11,45.9583
62729,2024/7/30 23:00,569.973,67.93,0.135,20.425,60.77
62730,2024/7/30 23:01,535.73,51.3467,0.126667,22.2417,34.2817
62731,2024/7/30 23:02,794.695,51.1283,0.0866667,21.4717,54.645
62732,2024/7/30 23:03,694.262,64.6417,0.0933333,22.98,43.8217
62733,2024/7/30 23:04,598.853,60.42,0.0716667,20.8567,52.8817
62734,2024/7/30 23:05,618.558,96.95,0.0966667,25.6617,52.6117
62735,2024/7/30 23:06,506.477,92.3567,0.14,24.1667,40.915
62736,2024/7/30 23:07,534.37,77.835,0.126667,24.4867,54.6817
62737,2024/7/30 23:08,691.177,114.528,0.113333,21.0433,46.8833
62738,2024/7/30 23:09,615.637,95.705,0.113333,22.6367,62.4167
62739,2024/7/30 23:10,562.385,97.175,0.116667,20.97,64.435
62740,2024/7/30 23:11,630.927,73.5567,0.0966667,23.7983,56.0867
62741,2024/7/30 23:12,620.242,64.655,0.111667,23.9583,57.0333
62742,2024/7/30 23:13,610.232,60.7917,0.075,20.9333,55.6833
62743,2024/7/30 23:14,628.965,33.28,0.1,23.655,36.3
62744,2024/7/31 7:54,437.445,70.97,0.09,17.495,50.745
62745,2024/7/31 7:55,735.328,86.1067,0.0616667,25.7233,53.815
62746,2024/7/31 7:56,690.417,102.413,0.106667,23.2083,35.965
62747,2024/7/31 7:57,680.037,54.4483,0.12,20.0833,51.24
62748,2024/7/31 7:58,648.787,64.9633,0.111667,24.1617,42.6367
62749,2024/7/31 7:59,726.95,70.08,0.11,21.7917,52.845
62750,2024/7/31 8:00,720.385,80.5617,0.123333,21.155,46.1133
62751,2024/7/31 8:01,734.587,55.3067,0.0666667,22.44,49.0067
62752,2024/7/31 8:02,605.55,97.63,0.0933333,25.485,44.1017
62753,2024/7/31 8:03,582.123,40.5367,0.125,21.015,55.08
62754,2024/7/31 8:04,644.287,91.6833,0.11,23.5967,55.9
62755,2024/7/31 8:05,650.217,86.96,0.065,23.7667,56.625
62756,2024/7/31 8:06,665.182,61.7467,0.118333,22.4367,62.06
62757,2024/7/31 8:07,648.145,90.5283,0.118333,23.66,54.2467
62758,2024/7/31 8:08,575.057,98.03,0.0983333,20.8483,45.6083
62759,2024/7/31 8:09,596.696,66.75,0.1,21.94,46.862
62760,2024/7/31 8:10,572.775,84.6067,0.105,17.1233,48.195
62761,2024/7/31 8:11,717.633,95.9567,0.0916667,23.3633,57.6817
62762,2024/7/31 8:12,548.735,101.227,0.105,19.2533,49.2967
62763,2024/7/31 8:13,668.692,75.76,0.0983333,25.1083,50.6883
62764,2024/7/31 8:14,598.31,77.9283,0.111667,22.225,31.9017
62765,2024/7/31 8:15,642.133,62.6733,0.138333,20.9033,57.365
62766,2024/7/31 8:16,626.36,97.8917,0.106667,21.5833,38.8883
62767,2024/7/31 8:17,657.91,98.0167,0.1,20.43,46.5633
62768,2024/7/31 8:18,752.942,113.007,0.105,22.325,41.7283
62769,2024/7/31 8:19,563.213,96.0017,0.113333,20.2733,64.5117
62770,2024/7/31 8:20,700.583,96.1633,0.0816667,22.8967,52.1683
62771,2024/7/31 8:21,593.413,47.3367,0.106667,22.9967,46.225
62772,2024/7/31 8:22,530.677,55.6467,0.143333,16.8067,30.8933
64115,2024/7/31 8:37,658.807,86.8525,0.1625,20.975,37.8275
64788,2024/7/31 8:38,719.14,92.3767,0.11,26.5167,48.8417
65462,2024/7/31 8:39,597.663,61.8783,0.0933333,21.37,54.965
66137,2024/7/31 8:40,744.968,68.8717,0.113333,22.5017,47.18
66813,2024/7/31 8:41,763.585,84.2367,0.0633333,24.0583,49.265
67490,2024/7/31 8:42,785.093,108.997,0.0666667,21.8417,38.42
68168,2024/7/31 8:43,583.635,83.6033,0.075,22.0833,56.28
68847,2024/7/31 8:44,603.745,72.1917,0.12,22.3767,46.35
69527,2024/7/31 8:45,564.332,87.8183,0.14,22.4267,45.8567
70208,2024/7/31 8:46,629.922,57.69,0.0683333,23.24,59.175
70890,2024/7/31 8:47,759.728,104.018,0.095,22.8933,49.0683
71573,2024/7/31 8:48,670.963,89.9867,0.11,22.0333,39.93
72257,2024/7/31 8:49,676.19,96.905,0.075,24.02,50.8117
72942,2024/7/31 8:50,640.37,84.495,0.0833333,25.085,38.375
73628,2024/7/31 8:51,525.612,85.1883,0.0883333,22.5417,56.2867
74315,2024/7/31 8:52,681.422,101.915,0.0733333,23.9717,53.9183
75003,2024/7/31 8:53,706.835,73.6933,0.0983333,21.5333,33.9833
75692,2024/7/31 8:54,688.658,104.943,0.125,21.4617,42.2967
76382,2024/7/31 8:55,723.573,55.405,0.105,24.5817,40.2167
77073,2024/7/31 8:56,634.657,58.705,0.0866667,26.1483,51.195
77765,2024/7/31 8:57,618.422,80.9433,0.15,24.4,45.0333
78458,2024/7/31 8:58,568.138,68.4967,0.095,21.45,50.175
79152,2024/7/31 8:59,577.145,82.1533,0.136667,22.2617,47.6117
79847,2024/7/31 9:00,777.378,84.69,0.13,17.8683,49.1933
80543,2024/7/31 9:01,667.303,104.828,0.11,24.0983,47.9017
81240,2024/7/31 9:02,622.48,68.4483,0.121667,22.715,50.1917
81938,2024/7/31 9:03,579.02,111.798,0.106667,22.835,42.88
82637,2024/7/31 9:04,884.185,50.3117,0.111667,21.2583,45.385
83337,2024/7/31 9:05,631.01,84.9933,0.14,19.5417,53.7667
84038,2024/7/31 9:06,577.988,100.915,0.103333,21.2017,50.6
84740,2024/7/31 9:07,595.402,75.7267,0.0983333,22.365,65.0717
85443,2024/7/31 9:08,710.53,81.3167,0.128333,21.2367,38.8867
86147,2024/7/31 9:09,618.195,69.2467,0.0766667,19.6383,47.8583
86852,2024/7/31 9:10,617.248,80.5467,0.118333,23.0117,46.5183
87558,2024/7/31 9:11,679.578,86.6333,0.105,19.6217,44.8867
88265,2024/7/31 9:12,619.64,86.6583,0.0883333,22.6583,44.0667
88973,2024/7/31 9:13,698.53,75.38,0.1,23.625,39.3233
89682,2024/7/31 9:14,752.618,88.4517,0.108333,18.6333,50.0367
90392,2024/7/31 9:15,695.185,73.6333,0.0966667,21.86,48.79
91103,2024/7/31 9:16,674.527,60.645,0.146667,25.9917,44.57
91815,2024/7/31 9:17,617.802,72.4033,0.09,27.125,56.7617
92528,2024/7/31 9:18,491.81,82.1667,0.116667,23.3167,42.7317
93242,2024/7/31 9:19,634.048,69.21,0.101667,21.0383,49.4367
93957,2024/7/31 9:20,535.583,69.9483,0.085,19.0317,39.13
94673,2024/7/31 9:21,651.665,71.9667,0.08,22.1783,38.6267
95390,2024/7/31 9:22,588.112,99.37,0.0783333,21.8817,49.6533
96108,2024/7/31 9:23,623.1,75.0517,0.09,22.405,41.1717
96827,2024/7/31 9:24,588.18,71.04,0.1,22.695,37.3217
97547,2024/7/31 9:25,664.903,89.595,0.0866667,20.2217,37.15
98268,2024/7/31 9:26,727.665,69.0433,0.115,21.1883,56.105
98990,2024/7/31 9:27,768.973,78.31,0.09,17.865,45.8233
99713,2024/7/31 9:28,601.715,89.6917,0.113333,21.2767,57.6883
100437,2024/7/31 9:29,570.692,84.3717,0.08,25.9183,49.4583
101162,2024/7/31 9:30,678.767,75.0667,0.0966667,22.2667,55.2817
101888,2024/7/31 9:31,586.29,78.935,0.0933333,21.7683,46.27
102615,2024/7/31 9:32,742.322,64.3267,0.111667,21.5283,49.2017
103343,2024/7/31 9:33,689.303,73.3833,0.11,22.0767,37.7767
104072,2024/7/31 9:34,710.6,60.5383,0.0983333,21.065,46.34
104802,2024/7/31 9:35,596.368,83.1317,0.08,22.59,50.2983
105533,2024/7/31 9:36,707.577,67.8067,0.131667,22.635,33.81
106265,2024/7/31 9:37,839.345,95.1,0.0983333,23.5567,42.43
106998,2024/7/31 9:38,658.913,54.8483,0.123333,24.3967,44.8367
107732,2024/7/31 9:39,670.752,77.355,0.111667,23.6483,51.715
108467,2024/7/31 9:40,760.998,90.5567,0.103333,20.3417,61.3233
109203,2024/7/31 9:41,708.868,72.616,0.098,23.502,43.438
109940,2024/7/31 9:42,648.156,83.826,0.118,20.894,61.922
110678,2024/7/31 9:43,610.592,92.5083,0.103333,24.5133,51.3217
111417,2024/7/31 9:44,756.583,56.625,0.116667,21.3183,57.71
112157,2024/7/31 9:45,675.757,49.6567,0.11,24.5633,45.0033
112898,2024/7/31 9:46,636.725,80.3333,0.11,22.5883,43.135
113640,2024/7/31 9:47,599.123,89.395,0.13,21.9367,53.4017
114383,2024/7/31 9:48,692.353,90.235,0.12,21.7133,49.905
115127,2024/7/31 9:49,673.34,84.2917,0.105,26.0167,47.345
115872,2024/7/31 9:50,703.397,59.9417,0.105,21.5433,55.4033
116618,2024/7/31 9:51,674.135,97.4433,0.105,21.5833,46.88
117365,2024/7/31 9:52,826.372,108.765,0.0916667,22.355,59.2967
118113,2024/7/31 9:53,570.057,68.2567,0.103333,20.41,41.2833
118862,2024/7/31 9:54,639.102,79.4883,0.0883333,18.9067,51.8083
119612,2024/7/31 9:55,753.108,69.3583,0.0683333,25.2883,45.195
120363,2024/7/31 9:56,816.085,80.6767,0.106667,20.445,53.03
121115,2024/7/31 9:57,703.667,76.945,0.115,24.2017,54.4817
121868,2024/7/31 9:58,541.163,87.5583,0.0683333,20.315,61.94
122622,2024/7/31 9:59,824.26,90.64,0.0933333,21.8833,50.1467
123377,2024/7/31 10:00,718.502,69.5333,0.0683333,20.7733,60.9333
124133,2024/7/31 10:01,629.403,70.94,0.103333,22.235,44.3317
124890,2024/7/31 10:02,759.325,82.85,0.0933333,22.9433,53.205
125648,2024/7/31 10:03,652.18,93.71,0.1,24.1517,51.2217
126407,2024/7/31 10:04,728.373,78.2217,0.0866667,22.2933,54.5317
127167,2024/7/31 10:05,570.87,71.395,0.131667,22.15,37.3833
127928,2024/7/31 10:06,577.265,69.2233,0.106667,23.9983,53.8917
128690,2024/7/31 10:07,869.518,95.2683,0.113333,22.7633,69.8533
